h_long,h_lat,elev_mean
284.192969853992,46.5795781204529,316.065934065934
285.021089309721,45.636964203667,182.967032967033
285.814019630846,44.6846172673137,301.943181818182
286.573591308065,43.7228173491492,382.294117647059
287.301744115101,42.75220990205,316.035714285714
288.00000801433,41.773057888299,122.954545454545
288.670131534178,40.7858564966113,24
289.313426070967,39.7908106326617,0
306.75294807876,7.03761646557734,0
307.340945404029,6.05073438523324,0
307.934106352309,5.06765543959638,37.2631578947368
308.532130395279,4.08876809567578,49.0263157894737
309.164004855775,3.16573483713638,47.24
309.789704825261,2.23904828116466,8.95238095238095
310.408984416928,1.30931951624794,2.2
311.021952913802,0.376819135271223,2.11111111111111
311.628774240422,-0.558226558388382,4.09090909090909
312.229557679817,-1.49563469708802,23.2833333333333
312.824549118795,-2.4353233719185,68.8813559322034
313.41413104795,-3.37712727095757,130.016129032258
313.998549354093,-4.32098428217246,142.559322033898
314.578104565547,-5.26682034069936,155.984375
315.153097210636,-6.21469435691987,296.033898305085
315.723827817682,-7.16452692988488,302.126984126984
316.290733518793,-8.11623438977705,343.322580645161
316.853896276239,-9.06986625546788,485.213114754098
317.413862505153,-10.0254891213018,459.380952380952
317.970768809319,-10.983034685387,615.366666666667
318.524997679331,-11.9428401883139,824.525423728814
319.076822322755,-12.9047425593159,625
319.626734513211,-13.8688305908524,506.375
320.174980137509,-14.8350496414099,360.049180327869
320.722078290027,-15.8034970411842,154.722222222222
321.267947008495,-16.7741676675332,79.2222222222222
321.813515198639,-17.7471417751799,0
322.359138030296,-18.7223391094014,0
-10.148940749053,53.8306025659868,115.03125
-8.995731609588,52.9731474477726,99.2739726027397
-7.896918096673,52.1012430643692,121.373134328358
-6.849167077993,51.2158763781117,0
-5.84993772317699,50.3177918796197,80.125
-4.89625206974603,49.4078091915935,92
-3.98578785338299,48.4865498612475,112.586956521739
-3.11589496069001,47.5546354357964,86.5853658536585
-2.28479754248298,46.6125269530091,29.1578947368421
-1.48968156082401,45.6608527902891,15.9615384615385
-0.72877116652802,44.6998793250141,49.515625
1.00179129844946e-05,43.7302451798716,184.8
0.698280547814845,42.75220990205,1107.83333333333
1.36783460064109,41.7662686802641,674.395061728395
2.01009500410055,40.7726059296214,201.727272727273
2.62660345995494,39.7716382916615,149.066666666667
3.21867243174197,38.7635706720593,70.75
4.33452854729659,36.7274776201002,653.166666666667
4.86066741057279,35.7001078859035,731.315789473684
5.36695945166821,34.6669837173311,343.305555555556
5.85451030745477,33.6285490766791,157
6.32406190723105,32.5853401337972,165.830985915493
6.7765546826684,31.5381218698725,171.444444444444
7.31125049231415,30.4843944356688,235.264705882353
7.84368081358957,29.4311997562203,319.779411764706
8.37434126209631,28.3793352561127,490.071428571429
8.90384740863332,27.3291304919734,557.157142857143
9.43258772020964,26.2809338034501,697.478873239437
9.96105823931374,25.2348681339479,996.80303030303
10.4895893763467,24.1911793702768,1023.15384615385
11.0186080181317,23.1499119086665,854.484848484848
11.5487391269778,22.1112791925285,664.560606060606
12.0801184528947,21.0752658539372,567.652173913043
12.6139925054059,20.0427922608833,498.415384615385
13.1497320533342,19.0129619510381,492.887096774194
13.6879577901204,17.9859661696985,471.935483870968
14.2286697157644,16.9616563602501,387.703125
14.772522674653,15.9401503434559,323.75
15.3195098365971,14.921419091012,340.491803278689
15.8714727913514,13.9057084897286,304.968253968254
16.4272179633587,12.8928358320453,289.046875
16.9874130036102,11.8830785943972,318.868852459016
17.5518956951132,10.8763112720583,356
18.1211612265825,9.8727276716462,361.868852459016
18.6951720319777,8.87237475071154,358.451612903226
19.2742952339666,7.87546339134493,391.868852459016
19.858471068394,6.88216136006785,501.066666666667
20.4478395541379,5.89275552482543,527.25
21.04191404022,4.9075728809242,507.049180327869
21.6767476801741,3.98938756259163,502.881355932203
22.3051711875922,3.06761404706727,490.41935483871
22.9270991851096,2.14287537566947,431.196721311475
23.5425333802736,1.21544646351234,433.790322580645
24.1517094146106,0.285564552947827,441.7
24.7547860900187,-0.64657991114011,453.688524590164
25.3519170857544,-1.58091985415938,477.3
25.9434524490125,-2.51728372096795,592.921875
26.529730274157,-3.45558672117056,690.066666666667
27.1110698725316,-4.39577271914998,721.693548387097
27.6876744422641,-5.33789742363663,737.590163934426
28.2599828230086,-6.28188591599305,785.365079365079
28.828268222332,-7.22764983064684,1111.48333333333
29.3929336213953,-8.17523783269585,1260.90625
29.9540370768065,-9.12472291978684,1169.50793650794
30.5121864754016,-10.0760402051227,1369.6393442623
31.0674296285048,-11.0294108160777,1269.96825396825
31.6203334418174,-11.984781818686,1203.66129032258
32.1710755002576,-12.9422437129539,757.316666666667
32.7202090491483,-13.9017563715201,1024.65671641791
33.2679424092591,-14.8633915113709,814.253731343284
33.8147912598724,-15.8271653542055,451.6
34.3607897519341,-16.7931897443717,249.333333333333
34.906801904374,-17.7613912573358,175.661538461538
35.4530121323,-18.7319662610365,92.3174603174603
35.9999975866967,-19.7047047271568,12.2
38.2989368084854,63.590481852166,116.574803149606
40.514827760156,63.0859016272314,88.1376811594203
42.6446310075277,62.543249927863,88.0378787878788
44.6870283240908,61.9647943768655,115.286821705426
46.6421699740069,61.3529050498807,130.629921259843
48.5108892403549,60.7098154187673,155.92
50.2947570666438,60.0375677100872,177.885245901639
51.9961606039886,59.3382997730504,192.566666666667
53.6178626639084,58.6139240606247,225.887931034483
55.1629095107733,57.8662300823726,181.473684210526
56.63433033348,57.0967580459519,215.454545454545
58.0356119435998,56.3070857250609,294.490909090909
59.3699440394751,55.498698685844,416.055555555556
60.6408100175827,54.6728536831086,344.065420560748
61.8510512366173,53.8306025659868,219.893203883495
63.004253545893,52.9731474477726,200.841584158416
64.1030807191864,52.1012430643692,189.656565656566
65.1508249076771,51.2158763781117,202.080808080808
66.150040602115,50.3177918796197,244.546391752577
67.1037330857347,49.4078091915935,440.15625
68.0141973020974,48.4865498612475,491.550561797753
68.884083364601,47.5546354357964,341.76404494382
69.7151876129974,46.6125269530091,345.846153846154
70.5103240852244,45.6608527902891,329.438202247191
71.271213988953,44.6998793250141,313.666666666667
72.0000020035825,43.7302451798716,434.088888888889
72.6982795631896,42.75220990205,1582.36904761905
73.3678361773368,41.7662686802641,2372.79761904762
74.0100993555606,40.7726059296214,2509.91025641026
74.6266058904243,39.7716382916615,3302.22077922078
75.2186740084377,38.7635706720593,3593.07594936709
75.7876697474348,37.7487923915976,3866.71794871795
76.3345288433318,36.7274776201002,4413.19230769231
76.8606651452871,35.7001078859035,4992.43421052632
77.3669597477034,34.6669837173311,4695.5
77.8545123110373,33.6285490766791,4777
78.324060495719,32.5853401337972,5136.49295774648
78.7765536980432,31.5381218698725,4518.77777777778
79.3112550572176,30.4843944356688,3158.14705882353
79.8436819633985,29.4311997562203,1077.04411764706
80.3743398505843,28.3793352561127,223.471428571429
80.9038502659895,27.3291304919734,128.285714285714
81.4325888700185,26.2809338034501,106.718309859155
81.96106109667,25.2348681339479,146.757575757576
82.4895947950238,24.1911793702768,378.553846153846
83.0186134368088,23.1499119086665,569.045454545455
83.5487385692394,22.1112791925285,345.575757575758
84.0801204564772,21.0752658539372,246.565217391304
84.613995362762,20.0427922608833,350.015384615385
85.1497349106904,19.0129619510381,82.7
114.186590280085,-30.5440390625959,0
115.473432070662,-32.5236874312541,123.142857142857
116.194768348907,-33.5015109732114,197.597014925373
116.941581232756,-34.4704245333965,191.985074626866
110.298949057352,63.590481852166,361.127659574468
112.514833178833,63.0859016272314,335.188405797101
114.644643256394,62.543249927863,303.181818181818
116.687033742768,61.9647943768655,245.589147286822
118.642175392684,61.3529050498807,286.133858267717
120.510901489221,60.7098154187673,319.248
122.29476931551,60.0375677100872,443.959016393443
123.99616943776,59.3382997730504,548.333333333333
125.617874912775,58.6139240606247,689.543103448276
127.162918344545,57.8662300823726,975.912280701754
128.634345997441,57.0967580459519,1071.43636363636
130.035627607561,56.3070857250609,1128.62727272727
131.369946043058,55.498698685844,1150.23148148148
132.640825681544,54.6728536831086,739.121495327103
133.8510532402,53.8306025659868,675.660194174757
135.004262379665,52.9731474477726,963.485148514852
136.103089552958,52.1012430643692,334.191919191919
137.15082691126,51.2158763781117,225.443298969072
138.150056266076,50.3177918796197,356.126315789474
139.103741919506,49.4078091915935,646.28125
140.014206135869,48.4865498612475,458.862745098039
141.715196446769,46.6125269530091,180.333333333333
142.510326088807,45.6608527902891,98.5294117647059
143.271222822725,44.6998793250141,243.242424242424
144.000004007165,43.7302451798716,360.676056338028
144.69829522715,42.75220990205,95.8928571428571
177.814808927416,-15.8271653542055,0
178.360800589288,-16.7931897443717,77.5
182.298951060934,63.590481852166,0
184.514842012605,63.0859016272314,0
186.644631599598,62.543249927863,0
188.68703574635,61.9647943768655,0
190.642177396267,61.3529050498807,0
192.510903492804,60.7098154187673,70.8
194.294771319093,60.0375677100872,72.0294117647059
195.996171441343,59.3382997730504,2.125
197.617876916357,58.6139240606247,74.5294117647059
199.162920348127,57.8662300823726,0
200.634348001023,57.0967580459519,101.846153846154
202.035615950765,56.3070857250609,187.035714285714
284.72755509995,-51.4063669389688,96.5483870967742
286.340873102664,-51.9736448853896,201.151898734177
288.00000801433,-52.5106172824631,241.25
254.298953064517,63.590481852166,326.22695035461
256.514830355809,63.0859016272314,290.072463768116
258.644647263559,62.543249927863,276.575757575758
260.687037749933,61.9647943768655,264.937984496124
262.642193060227,61.3529050498807,195.173228346457
264.510905496386,60.7098154187673,97.4513274336283
266.294759662297,60.0375677100872,15.3157894736842
267.996187105304,59.3382997730504,0
269.617865259561,58.6139240606247,0
271.162936012088,57.8662300823726,0
272.634350004606,57.0967580459519,0
274.035631614726,56.3070857250609,3.4
275.369950050223,55.498698685844,26.0263157894737
276.640829688709,54.6728536831086,58.8865979381443
277.851057247365,53.8306025659868,31.9
279.00426638683,52.9731474477726,4.04347826086957
280.103107220501,52.1012430643692,6.45454545454545
281.150830918425,51.2158763781117,78.75
282.150060273241,50.3177918796197,222.886597938144
283.103745926671,49.4078091915935,296.614583333333
284.014210143034,48.4865498612475,400.202247191011
284.884103035727,47.5546354357964,432.887640449438
285.715200453934,46.6125269530091,414.582417582418
286.51034375635,45.6608527902891,115.078651685393
287.27122682989,44.6998793250141,262.119047619048
288.00000801433,43.7302451798716,385.144444444444
288.698299234316,42.75220990205,154.056338028169
289.367849018274,41.7662686802641,42
290.010105366308,40.7726059296214,0
290.62662556155,39.7716382916615,0
308.447845860921,5.89275552482543,0
309.041935714929,4.9075728809242,0
309.676760817146,3.98938756259163,2
310.305192862301,3.06761404706727,0
310.927122567365,2.14287537566947,0
311.54254993234,1.21544646351234,0
312.151720844035,0.285564552947827,0
312.754799226991,-0.64657991114011,6.39285714285714
313.35192168499,-1.58091985415938,24.9666666666667
313.943470708626,-2.51728372096795,75.40625
314.529746826224,-3.45558672117056,65.3666666666667
315.111077886862,-4.39577271914998,75.5322580645161
315.687682456594,-5.33789742363663,148.885245901639
316.259997667528,-6.28188591599305,243.952380952381
316.82829672723,-7.22764983064684,253.533333333333
317.392934805536,-8.17523783269585,324.65625
317.954048506231,-9.12472291978684,431.190476190476
318.512211565205,-10.0760402051227,573.868852459016
319.067451303213,-11.0294108160777,701.539682539683
319.620341456148,-11.984781818686,508.983870967742
320.171100590061,-12.9422437129539,431.016666666667
320.720220478573,-13.9017563715201,239.925925925926
321.267947008495,-14.8633915113709,100.04347826087
-9.48138538033197,54.8017154470847,100.428571428571
-8.314898353121,53.9431128570899,107.36170212766
-7.20461012240003,53.0703512849456,122.782178217822
-6.147597367206,52.1842674288253,94.56
-5.14060891749199,51.2856604208617,79.4285714285714
-4.18088537683599,50.3753191479041,118.52380952381
-3.26555806578398,49.4539197986802,21.3333333333333
-2.39219543699301,48.5220702600262,97.96875
-1.55825666009099,47.5802520602786,57.6744186046512
-0.76163803681402,46.629035520233,80.5925925925926
1.00179129844946e-05,45.6687006776454,96.6436781609195
0.728784065926417,44.6998793250141,133.357142857143
1.42642086841199,43.7228173491492,229.223529411765
2.09479980853587,42.7380031085764,883.352941176471
2.73537315527034,41.7456312636869,462.021739130435
5.57222627302096,36.6809537865686,770.558139534884
6.0750869978321,35.6493971464108,978.416666666667
6.55894058684357,34.6123900152952,555.764705882353
7.02482992456425,33.5703148838156,61.1666666666667
7.47342991906152,32.5236874312541,133.704225352113
7.90571600672621,31.4733033746491,205.625
8.43580101179538,30.4147162608509,305.885714285714
8.96408028560272,29.3567814301184,430.579710144928
9.49085435647172,28.3001272598554,595.940298507463
10.0169138187988,27.2452079576415,545.260869565217
10.5424797999584,26.1922591650032,623.439393939394
11.0682037292425,25.1415557970545,794.30985915493
11.5942409934548,24.0931764009709,893.231884057971
12.1211875266003,23.0473566182787,857.074626865672
12.6494915598434,22.0041527980387,726.079365079365
13.1802066498635,20.96451775164,586.954545454545
13.7128359003985,19.9275430639231,458.787878787879
14.2477746086466,18.8934182726373,405.611940298507
14.7853326944414,17.8620238494722,355.323076923077
15.3257253087418,16.83346566236,304.777777777778
